mk_individual_id,mk_status_id,mk_individual_name,mk_individual_name_eng,mk_individual_first_name,mk_individual_first_name_eng,mk_individual_email,mk_individual_photo,PersonID,LastName,FirstName,GenderID,GenderDesc,Email,IsCurrent,LastUpdatedDate,altnames
883,,סולומון,Solomon,שמעון,Shimon,,http://fs.knesset.gov.il/globaldocs/MK/883/1_883_3_2209.jpeg,23633,סולומון,שמעון,251,זכר,,False,2015-05-27 13:26:29,"[""שמעון סולומון""]"
884,,סטרוק,Strock,אורית,Orit,,http://fs.knesset.gov.il/globaldocs/MK/884/1_884_3_2213.jpeg,23551,סטרוק,אורית,250,נקבה,,False,2015-05-27 13:16:31,"[""אורית סטרוק""]"
885,,פייגלין,Feiglin,משה זלמן,Moshe Zalman,,http://fs.knesset.gov.il/globaldocs/MK/885/1_885_3_2217.jpeg,23556,פייגלין,משה זלמן,251,זכר,,False,2015-05-27 13:23:31,"[""משה זלמן פייגלין""]"
886,,פירון,Piron,שי,Shai,,http://fs.knesset.gov.il/globaldocs/MK/886/1_886_3_2221.jpeg,23595,פירון,שי,251,זכר,,False,2015-09-17 12:29:48,"[""שי פירון""]"
887,,פרי,Perry,יעקב,Yaakov,,http://fs.knesset.gov.il/globaldocs/MK/887/1_887_3_2226.jpeg,23598,פרי,יעקב,251,זכר,,False,2018-02-09 11:40:41,"[""פרי יעקב"", ""יעקב פרי""]"
888,1,פריג`,Frej,עיסאווי,Esawi  ,efrej@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/888/1_888_3_2233.jpeg,23652,פריג',עיסאווי,251,זכר,efrej@knesset.gov.il,True,2015-11-16 10:28:52,"[""עיסאווי פריג"", ""פריג` עיסווי"", ""עיסווי פריג`"", ""עיסאווי פריג'"", ""עיסאוי פריג"", ""עיסווי פריג"", ""עיסאווי פריג`""]"
889,,פרנקל,Frenkel,רינה,Rina,,http://fs.knesset.gov.il/globaldocs/MK/889/1_889_3_2239.jpeg,23636,פרנקל,רינה,250,נקבה,,False,2015-05-27 13:25:40,"[""רינה פרנקל""]"
890,,צור,Tsur,דוד,David,,http://fs.knesset.gov.il/globaldocs/MK/890/1_890_3_2243.jpeg,23592,צור,דוד,251,זכר,,False,2015-05-27 13:19:36,"[""דוד צור""]"
891,,קול,Koll,עדי,Adi,,http://fs.knesset.gov.il/globaldocs/MK/891/1_891_3_2247.jpeg,23602,קול,עדי,250,נקבה,,False,2015-05-27 13:24:01,"[""עדי קול""]"
892,,קלדרון,Calderon,רות,Ruth,,http://fs.knesset.gov.il/globaldocs/MK/892/1_892_3_2251.jpeg,23634,קלדרון,רות,250,נקבה,,False,2015-05-27 13:25:29,"[""רות קלדרון""]"
893,,כלפה,Kalfa,זבולון,Zvulun,,http://fs.knesset.gov.il/globaldocs/MK/893/1_893_3_2255.jpeg,23532,כלפה,זבולון,251,זכר,,False,2015-05-27 13:20:03,"[""זבולון כלפה""]"
894,,קריב,Kariv,יפעת,Yifat,,http://fs.knesset.gov.il/globaldocs/MK/894/1_894_3_2259.jpeg,23637,קריב,יפעת,250,נקבה,,False,2015-05-27 13:21:35,"[""יפעת קריב""]"
895,1,רוזין,Rozin,מיכל,Michal,mrozin@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/895/1_895_3_2264.jpeg,23653,רוזין,מיכל,250,נקבה,mrozin@knesset.gov.il,True,2015-06-28 19:00:06,"[""רוזין מיכל"", ""מיכל רוזין""]"
896,1,רוזנטל,Rosenthal,מיקי,Micky,mrosenthal@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/896/1_896_3_2271.jpeg,23569,רוזנטל,מיקי,251,זכר,mrosenthal@knesset.gov.il,True,2015-11-16 09:36:38,"[""מיכאל רוזנטל"", ""מיקי רוזנטל"", ""מיקי מיכאל משה רוזנטל""]"
897,1,רזבוזוב,Razvozov,יואל,Yoel,yrazvozov@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/897/1_897_3_2278.jpeg,23601,רזבוזוב,יואל,251,זכר,yrazvozov@knesset.gov.il,True,2015-11-15 19:50:57,"[""רזבוגוב יואל"", ""יואל רזובוז"", ""יואל רזבוזוב"", ""קונסטנטין יואל רזבוזוב""]"
898,,שטבון,Chetboun,יוני,Yoni,,http://fs.knesset.gov.il/globaldocs/MK/898/1_898_3_2284.jpeg,23552,שטבון,יוני,251,זכר,,False,2015-05-27 13:20:53,"[""יוני שטבון""]"
899,1,שטרן,Stern,אלעזר,Elazar,sterne@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/899/1_899_3_2289.jpeg,23591,שטרן,אלעזר,251,זכר,sterne@knesset.gov.il,True,2016-07-13 20:32:26,"[""שטרן אלעזר"", ""אלעזר שטרן""]"
900,1,שלח,Shelah,עפר,Ofer,oshelach@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/900/1_900_3_2296.jpeg,23600,שלח,עפר,251,זכר,oshelach@knesset.gov.il,True,2015-11-16 10:33:16,"[""עפר שלח"", ""שלח עפר"", ""עופר שלח""]"
901,1,שמולי,Shmuli,איציק,Itzik,ishmuli@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/901/1_901_3_2303.jpeg,23568,שמולי,איציק,251,זכר,ishmuli@knesset.gov.il,True,2015-11-11 18:38:28,"[""איציק יצחק שמולי"", ""שמולי יצחק"", ""איציק שמולי""]"
902,,שמיר,Shamir,יאיר,Yair,,http://fs.knesset.gov.il/globaldocs/MK/902/1_902_3_2309.jpeg,23555,שמיר,יאיר,251,זכר,,False,2015-05-27 13:20:33,"[""יאיר שמיר""]"
903,1,שפיר,Shafir,סתיו,Stav,sshaffir@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/903/1_903_3_2314.jpeg,23566,שפיר,סתיו,250,נקבה,sshaffir@knesset.gov.il,True,2015-11-16 10:26:18,"[""סתו שפיר"", ""סתיו שפיר"", ""שפיר סתיו""]"
904,1,שקד,Shaked,איילת,Ayelet,ASHAKED@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/904/1_904_3_2321.jpeg,23512,שקד,איילת,250,נקבה,ashaked@knesset.gov.il,True,2015-11-11 18:37:16,"[""איילת שקד"", ""איילת בן-שאול שקד"", ""אילת שקד"", ""איילת בן-שאול"", ""שקד איילת""]"
905,1,תמנו-שטה,Tamanu-Shata,פנינה,Penina,ptamano@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/905/1_905_3_2327.jpeg,23635,תמנו,פנינה,250,נקבה,ptamano@knesset.gov.il,True,2018-02-12 11:36:44,"[""פנינה תמנו-שטה"", ""פנינה תמנו""]"
906,1,בן-צור,Ben Tzur,יואב,Yoav,ybentzur@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/906/1_906_3_2332.jpeg,28513,בן צור,יואב,251,זכר,ybentzur@knesset.gov.il,True,2015-11-15 19:50:05,"[""יואב בן-צור"", ""בן צור יואב"", ""יואב בן צור""]"
907,,אדרי,Edri,ליאור,Lior,,http://fs.knesset.gov.il/globaldocs/MK/907/1_907_3_2705.jpeg,29855,אדרי,ליאור,251,זכר,,False,2015-05-27 13:22:18,"[""ליאור אדרי""]"
908,,הורוביץ,Horowitz,הלל אילן ,Hillel Ilan,,http://fs.knesset.gov.il/globaldocs/MK/908/1_908_3_2341.jpeg,30014,הורוביץ,הלל אילן,251,זכר,,False,2015-05-27 13:19:54,"[""הלל אילן הורוביץ""]"
909,,אבו מערוף,Abu Maaruf,עבדאללה,Abdullah,,http://fs.knesset.gov.il/globaldocs/MK/909/1_909_3_2346.jpeg,30071,אבו מערוף,עבדאללה,251,זכר,,False,2017-08-13 09:34:29,"[""עבדאללה אבו מערוף""]"
910,1,אורן,Oren,מיכאל,Michael,michaels@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/910/1_910_3_2352.jpeg,30079,אורן,מיכאל,251,זכר,michaels@knesset.gov.il,True,2015-11-16 09:35:17,"[""מייקל אורן"", ""מיכאל אורן"", ""מיכאל מייקל ב. אורן""]"
911,1,אלאלוף,Elalouf,אלי,Elie,elalouf@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/911/1_911_3_2357.jpeg,30078,אלאלוף,אלי,251,זכר,elalouf@knesset.gov.il,True,2015-11-11 18:40:53,"[""אלי אל-אלוף"", ""אלי אלאלוף"", ""אלי אללוף"", ""אלי אל אלוף""]"
912,1,אמסלם,Amsalem,דוד,David,davidam@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/912/1_912_3_2364.jpeg,23564,אמסלם,דוד,251,זכר,davidam@knesset.gov.il,True,2015-11-15 19:46:50,"[""דויד אמסלם"", ""דוד אמסלם""]"
913,1,בהלול,Bahloul,זוהיר,Zouheir,Zouheirb@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/913/1_913_3_2371.jpeg,30062,בהלול,זוהיר,251,זכר,zouheirb@knesset.gov.il,True,2015-11-15 19:48:04,"[""זוהר בהלול"", ""זוהיר בהלול""]"
914,1,ביטן,Bitan,דוד,David,dbitan@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/914/1_914_3_2378.jpeg,23558,ביטן,דוד,251,זכר,dbitan@knesset.gov.il,True,2015-11-15 19:47:00,"[""דוד ביתן"", ""דוד ביטן"", ""דויד ביטן""]"
915,1,בן-ארי,Ben Ari,מירב ,Merav,bmerav@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/915/1_915_3_2385.jpeg,30102,בן ארי,מירב,250,נקבה,bmerav@knesset.gov.il,True,2015-11-16 09:36:49,"[""מירב  בן-ארי"", ""מירב בן ארי"", ""מרב בן-ארי"", ""מירב בן-ארי"", ""מרב בן ארי""]"
916,1,בן-ראובן,Ben Reuven,איל,Eyal,beyal@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/916/1_916_3_2392.jpeg,30099,בן ראובן,איל,251,זכר,beyal@knesset.gov.il,True,2015-11-15 19:33:13,"[""אייל בן ראובן"", ""איל בן-ראובן"", ""איל בן - ראובן"", ""אייל בן - ראובן"", ""איל בן ראובן"", ""אייל בן-ראובן""]"
917,1,ברושי,Broshi,איתן,Eytan,eitanbr@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/917/1_917_3_2399.jpeg,30063,ברושי,איתן,251,זכר,eitanbr@knesset.gov.il,True,2015-11-11 18:38:44,"[""איתן ברושי""]"
918,1,ברקו,Berko,ענת,Anat,anatb@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/918/1_918_3_2406.jpeg,30059,ברקו,ענת,250,נקבה,anatb@knesset.gov.il,True,2015-11-16 10:29:48,"[""ענת ברקו""]"
919,1,ג`בארין,Jabareen,יוסף,Yousef,Jabareen@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/919/1_919_3_2413.jpeg,30069,ג'בארין,יוסף,251,זכר,jabareen@knesset.gov.il,True,2015-11-15 19:52:13,"[""יוסף ג'בארין"", ""יוסף גברין"", ""יוסף ג`בארין"", ""יוסף גבארין"", ""יוסף ג`אברין"", ""יוסף ג'וברין""]"
920,,גל,Gal,שרון,Sharon,,http://fs.knesset.gov.il/globaldocs/MK/920/1_920_3_2419.jpeg,30076,גל,שרון,251,זכר,,False,2015-09-06 16:04:37,"[""שרון גל""]"
921,1,גלנט,Gallant,יואב,Yoav,yoavg@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/921/1_921_3_2424.jpeg,30077,גלנט,יואב,251,זכר,yoavg@knesset.gov.il,True,2015-11-15 19:50:16,"[""יואב גלנט""]"
922,1,זוהר,Zohar,מכלוף מיקי,Miki,mzohar@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/922/1_922_3_2431.jpeg,30058,זוהר,מכלוף מיקי,251,זכר,mzohar@knesset.gov.il,True,2015-11-16 09:36:13,"[""מיקי זוהר"", ""מכלוף מיקי זוהר"", ""מכלוף זוהר"", ""מכלוף מיקי"", ""מיקי זהר""]"
923,1,חאג` יחיא ,Haj Yahya,עבד אלחכים,Abd Al Hakeem,abedh@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/923/1_923_3_2438.jpeg,30068,חאג' יחיא,עבד אל חכים,251,זכר,abedh@knesset.gov.il,True,2015-11-16 10:28:03,"[""עבד אל-חכים חאג` יחיא"", ""עבד אל חכים חאג` יחיא"", ""עבד אל-חכים חאג'-יחיא"", ""עבד אלחכים חאג'-יחיא"", ""עבד אל חכים חאג'-יחיא"", ""עבד אלחכים חאג`-יחיא"", ""עבד אלחכים חאג` יחיא"", ""עבד אל חכים חאג`-יחיא"", ""עבד אל חכים חאג' יחיא"", ""עבד אלחכים חאג' יחיא""]"
924,1,חזן,Hazan,אורן אסף,Oren Asaf,ohazan@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/924/1_924_3_2445.jpeg,30098,חזן,אורן אסף,251,זכר,ohazan@knesset.gov.il,True,2015-11-11 18:32:36,"[""אורן אסף חזן""]"
925,,טרכטנברג,Trajtenberg,מנואל,Manuel,,http://fs.knesset.gov.il/globaldocs/MK/925/1_925_3_2452.jpeg,30060,טרכטנברג,מנואל,251,זכר,,False,2018-07-12 11:04:00,"[""מנואל טרכטנברג"", ""עמנואל טרכטנברג""]"
926,1,יונה,Yonah,יוסי,Yoseph,yosefyo@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/926/1_926_3_2459.jpeg,23573,יונה,יוסי,251,זכר,yosefyo@knesset.gov.il,True,2015-11-15 19:52:23,"[""יוסי יונה""]"
927,1,ילין,Jelin,חיים,Haim,haimj@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/927/1_927_3_2466.jpeg,30074,ילין,חיים,251,זכר,haimj@knesset.gov.il,True,2015-11-15 19:48:26,"[""חיים ילין""]"
928,1,כהן,Cohen,אלי,Eli,elic@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/928/1_928_3_2473.jpeg,30083,כהן,אלי,251,זכר,elic@knesset.gov.il,True,2015-06-28 19:11:27,"[""אלי כהן""]"
929,1,לוי,Levy,ז`קי,Jackie,zakil@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/929/1_929_3_2479.jpeg,30056,לוי,ז'קי,251,זכר,zakil@knesset.gov.il,True,2015-11-15 19:48:15,"[""זקי לוי"", ""ז'קי לוי"", ""ז`קי לוי"", ""גקי לוי"", ""ג'קי לוי""]"
930,,מגל,Magal,ינון,Yinon,,http://fs.knesset.gov.il/globaldocs/MK/930/1_930_3_2483.jpeg,30054,מגל,ינון,251,זכר,,False,2016-01-18 18:53:11,"[""ינון מגל""]"
931,1,מזוז,Mazuz,ירון,Yaron,ymazuz@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/931/1_931_3_2488.jpeg,30097,מזוז,ירון,251,זכר,ymazuz@knesset.gov.il,True,2015-11-16 09:33:14,"[""ירון מזוז""]"
932,1,נגוסה,Neguise,אברהם,Avraham,aneguise@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/932/1_932_3_2495.jpeg,30095,נגוסה,אברהם,251,זכר,aneguise@knesset.gov.il,True,2015-11-11 17:51:15,"[""אברהם נאגוסה"", ""אברהם נגוסה""]"
933,1,נחמיאס ורבין,Nahmias-Verbin,איילת,Ayelet,ayeletn@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/933/1_933_3_2502.jpeg,30065,נחמיאס ורבין,איילת,250,נקבה,ayeletn@knesset.gov.il,True,2015-11-11 18:36:41,"[""איילת נחמיאס ורבין"", ""אילת נחמיאס-ורבין"", ""איילת נחמיאס-ורבין"", ""אילת נחמיאס ורבין""]"
934,1,סבטלובה,Svetlova,קסניה,Ksenia,ksenias@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/934/1_934_3_2509.jpeg,30064,סבטלובה,קסניה,250,נקבה,ksenias@knesset.gov.il,True,2015-11-16 10:31:14,"[""קסניה סבטלובה"", ""קסנייה סבטלובה""]"
935,1,סויד,Swid,רויטל,Revital,revitals@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/935/1_935_3_2516.jpeg,30061,סויד,רויטל,250,נקבה,revitals@knesset.gov.il,True,2015-11-16 10:32:07,"[""רויטל סויד"", ""רויטל סואיד"", ""רויטל סוויד"", ""רויטל סועיד""]"
936,1,סמוטריץ,Smotrich,בצלאל,Bezalel,bezalels@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/936/1_936_3_2523.jpeg,30055,סמוטריץ',בצלאל,251,זכר,bezalels@knesset.gov.il,True,2015-11-15 19:42:02,"[""בצלאל סמוטריץ'"", ""בצלאל סמוטריץ""]"
937,,סעדי,Sa`adi,אוסאמה,Osama,,http://fs.knesset.gov.il/globaldocs/MK/937/1_937_3_2530.jpeg,30070,סעדי,אוסאמה,251,זכר,,False,2017-12-26 17:57:37,"[""אוסאמה סעדי"", ""אוסמה סעדי"", ""אוסאמה סאדי"", ""אוסאמה סדי""]"
938,1,עודה,Odeh,איימן,Ayman,aymanod@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/938/1_938_3_2537.jpeg,30066,עודה,איימן,251,זכר,aymanod@knesset.gov.il,True,2015-11-11 18:37:33,"[""איימן אודה"", ""אימן עודה"", ""איימן עודה"", ""אימן אודה""]"
939,1,עזריה,Azaria,רחל,Rachel,rachela@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/939/1_939_3_2544.jpeg,30080,עזריה,רחל,250,נקבה,rachela@knesset.gov.il,True,2015-11-16 10:34:54,"[""רחל עזריא"", ""רחל עזריה"", ""רחל עזרייה"", ""רחלי עזריה""]"
940,,עטר,Atar,דניאל,Daniel,,http://fs.knesset.gov.il/globaldocs/MK/940/1_940_3_2550.jpeg,23572,עטר,דניאל,251,זכר,,False,2015-11-29 09:15:27,"[""דניאל עטר""]"
941,1,פולקמן,Folkman,רועי,Roy,royf@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/941/1_941_3_2555.jpeg,30084,פולקמן,רועי,251,זכר,royf@knesset.gov.il,True,2015-11-16 10:34:42,"[""רועי פלקמן"", ""רואי פולקמן"", ""רוי פולקמן"", ""רועי פולקמן""]"
942,1,פלוסקוב,Ploskov,טלי,Tali,talip@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/942/1_942_3_2562.jpeg,30081,פלוסקוב,טלי,250,נקבה,talip@knesset.gov.il,True,2015-11-15 19:52:53,"[""טלי פלסקוב"", ""טלי פלוסקוב""]"
943,1,בוקר,Boker,נאוה,Nava,nboker@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/943/1_943_3_2569.jpeg,30094,בוקר,נאוה,250,נקבה,nboker@knesset.gov.il,True,2015-11-16 09:39:24,"[""נווה בוקר"", ""נאווה בוקר"", ""נאוה בוקר"", ""נאוה בקר"", ""נאווה בקר""]"
944,1,קורן,Koren,נורית,Nurit,nkoren@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/944/1_944_3_2576.jpeg,30096,קורן,נורית,250,נקבה,nkoren@knesset.gov.il,True,2015-11-16 09:39:49,"[""נורית קורן""]"
945,1,קיש,Kisch,יואב,Yoav,yoavk@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/945/1_945_3_2583.jpeg,30057,קיש,יואב,251,זכר,yoavk@knesset.gov.il,True,2015-11-15 19:50:27,"[""יואב קיש""]"
946,1,שאשא ביטון,Shasha-Biton,יפעת,Yifat,yifatsh@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/946/1_946_3_2590.jpeg,30082,שאשא ביטון,יפעת,250,נקבה,yifatsh@knesset.gov.il,True,2015-11-16 09:27:52,"[""יפעת שאשא ביטון"", ""יפעת שאשא - ביטון"", ""יפעת שאשא-ביטון"", ""יפעת ביטון"", ""יפעת שאשא""]"
948,1,תומא סלימאן,Touma-Sliman,עאידה,Aida,aidat@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/948/1_948_3_2597.jpeg,30067,תומא סלימאן,עאידה,250,נקבה,aidat@knesset.gov.il,True,2016-07-05 13:03:34,"[""עיידה תומא סלימאן"", ""עידה תומא סלימאן"", ""עאידה תומה סלימאן"", ""עאידה תומא סלימן"", ""עאידה תומא סלימאן""]"
949,3,גבאי,Gabai,אבי,Avi,,http://fs.knesset.gov.il/globaldocs/MK/949/1_949_3_2602.jpeg,30117,גבאי,אבי,251,זכר,,False,2016-05-31 10:30:48,"[""אבי גבאי""]"
950,1,השכל,Haskel,שרן,Sharren ,shaskel@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/950/1_950_3_2607.jpeg,30118,השכל,שרן,250,נקבה,shaskel@knesset.gov.il,True,2015-11-16 10:35:36,"[""שרן השקל"", ""שרן השכל"", ""שרן הסכל"", ""שרן הסקל""]"
951,1,פורר,Forer,עודד,Oded,odedfo@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/951/1_951_3_2614.jpeg,30121,פורר,עודד,251,זכר,odedfo@knesset.gov.il,True,2015-11-16 10:28:34,"[""עודד פורר""]"
952,1,כהן פארן,Cohen Paran,יעל,Yael,YaelParan@Knesset.Gov.il,http://fs.knesset.gov.il/globaldocs/MK/952/1_952_3_2621.jpeg,30289,כהן-פארן,יעל,250,נקבה,yaelparan@knesset.gov.il,True,2016-01-25 17:01:07,"[""יעל כהן-פרן"", ""יעל כהן פארן"", ""יעל כהן פרן"", ""יעל כהן-פארן""]"
953,1,אוחנה,Ohana,אמיר,Amir,amiro@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/953/1_953_3_2628.jpeg,30300,אוחנה,אמיר,251,זכר,amiro@knesset.gov.il,True,2015-12-27 11:01:44,"[""אמיר אוחנה""]"
954,,גואטה,Guetta,יגאל ,Yigal ,,http://fs.knesset.gov.il/globaldocs/MK/954/1_954_3_2635.jpeg,30328,גואטה,יגאל,251,זכר,,False,2017-10-29 16:00:51,"[""יגאל גואטה"", ""ניסן גואטה"", ""ניסן יגאל גואטה""]"
955,1,גליק,Glick,יהודה יהושע,Yehuda Joshua,yglick@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/955/1_955_3_2642.jpeg,30407,גליק,יהודה,251,זכר,yglick@knesset.gov.il,True,2018-01-21 17:14:27,"[""יהודה גליק"", ""יהודה יהושע גליק""]"
956,1,מלינובסקי,Malinovsky,יוליה,Yulia,ymalinovsky@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/956/1_956_3_2649.jpeg,23560,מלינובסקי,יוליה,250,נקבה,ymalinovsky@knesset.gov.il,True,2016-06-20 15:22:02,"[""יוליה מלינובסקי""]"
957,1,מלכיאלי,Malchieli,מיכאל ,Michael ,malkielim@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/957/1_957_3_2656.jpeg,30470,מלכיאלי,מיכאל,251,זכר,malkielim@knesset.gov.il,True,2018-01-21 17:15:17,"[""מיכאל מלכיאלי""]"
958,1,אזברגה,Azbarga,ג'מעה ,Joumah,jazabarga@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/958/1_958_3_2663.jpeg,30520,אזברגה,ג'מעה,251,זכר,jazabarga@knesset.gov.il,True,2018-08-12 15:03:13,"[""ג'מעה אזברגה""]"
959,1,אלחרומי,Alkharumi,סעיד,Saeed,selcharumy@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/959/1_959_3_2670.jpeg,30548,אלחרומי,סעיד,251,זכר,selcharumy@knesset.gov.il,True,2018-01-21 17:11:45,"[""סעיד אלחרומי""]"
960,1,סידה ,Saida,דן,Dan,dans@KNESSET.GOV.IL,http://fs.knesset.gov.il/globaldocs/MK/960/1_960_3_2716.jpeg,30549,סידה,דן,251,זכר,dans@knesset.gov.il,True,2018-08-12 15:01:44,"[""דן סידה""]"
961,,חג'אזי,Hijazi,אבראהים ,Ibrahim ,,http://fs.knesset.gov.il/globaldocs/MK/961/1_961_3_2678.jpeg,30550,חג'אזי,אבראהים,251,זכר,,False,2017-10-29 09:24:44,"[""אבראהים חג'אזי""]"
962,1,סעד,Saad,סאלח,Saleh,SalehSaad@knesset.gov.il,http://fs.knesset.gov.il/globaldocs/MK/962/1_962_3_2683.jpeg,30554,סעד,סאלח,251,זכר,ozer_saed@knesset.gov.il,True,2018-08-12 15:03:43,"[""סאלח סעד""]"
